Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,AXISBANK,EQ,734.8,731.0,744.15,731.0,740.55,740.1,738.91,11897710,879130826075000.0,179789,4355727,0.3661
2021-02-12,AXISBANK,EQ,740.1,735.5,754.7,734.55,749.9,750.4,746.92,15668442,1170307018985000.0,208754,4884471,0.31170000000000003
2021-02-15,AXISBANK,EQ,750.4,759.9,799.0,753.9,797.0,794.0,777.14,20648115,1604653345475000.0,305990,5300873,0.25670000000000004
2021-02-16,AXISBANK,EQ,794.0,799.0,799.0,767.0,776.55,775.05,779.33,23968943,1867963217965000.2,469034,10646124,0.44420000000000004
2021-02-17,AXISBANK,EQ,775.05,774.0,785.0,764.3,775.5,777.75,776.04,16956357,1315889470905000.0,213111,4743230,0.2797
2021-02-18,AXISBANK,EQ,777.75,775.0,782.0,764.0,775.9,777.0,774.1,19685663,1523863065480000.0,213912,9489649,0.48210000000000003
2021-02-19,AXISBANK,EQ,777.0,772.9,777.2,741.35,750.6,749.65,761.1,15634787,1189961567735000.0,237598,5213024,0.33340000000000003
2021-02-22,AXISBANK,EQ,749.65,749.65,749.85,715.0,720.5,719.45,729.24,18123202,1321616944580000.0,246940,7319651,0.40390000000000004
2021-02-23,AXISBANK,EQ,719.45,732.35,734.95,712.6,718.0,715.95,723.36,16804763,1215582354610000.0,209036,5014217,0.2984
