Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-11,GICRE,EQ,137.1,137.4,138.5,135.9,137.9,137.85,137.8,205399,2830310310000.0,3563,113504,0.5526
2021-02-12,GICRE,EQ,137.85,143.0,145.0,141.7,142.4,142.55,143.15,1755360,25128814040000.0,23290,516381,0.2942
2021-02-15,GICRE,EQ,142.55,144.85,147.9,143.3,143.55,143.8,145.39,949132,13799190540000.0,10653,411116,0.43310000000000004
2021-02-16,GICRE,EQ,143.8,144.05,144.75,141.0,141.8,141.95,142.77,312747,4464957840000.0,5328,128625,0.41130000000000005
2021-02-17,GICRE,EQ,141.95,142.1,144.5,140.5,142.75,142.45,142.73,423142,6039358125000.0,6558,177757,0.4201
2021-02-18,GICRE,EQ,142.45,147.55,170.9,147.55,170.9,170.9,164.5,8808999,144906909050000.0,77892,2935828,0.3333
2021-02-19,GICRE,EQ,170.9,194.0,205.05,190.05,205.05,205.05,201.73,7757437,156487872210000.0,88096,2783206,0.3588
2021-02-22,GICRE,EQ,205.05,208.3,224.0,184.55,184.55,186.15,198.34,8713684,172828412910000.0,131284,2523791,0.2896
2021-02-23,GICRE,EQ,186.15,183.15,203.8,172.8,193.0,196.35,189.21,6082179,115079966909999.98,84540,1125836,0.18510000000000001
